,count_pos_tweets,count_neg_tweets,ratio_pos_tweets,average_lenContent,average_replyCount,average_retweetCount,average_likeCount,average_quoteCount,average_followerCount,average_friendCount,average_pos,average_neu,average_neg,average_compound,count_all,count_hasLinks,count_hasMedia,count_isRetweeted,count_isQuoted,count_hasHashtags,count_verified
2021-10-21,32.0,22.0,0.5925925925925926,214.95081967213116,39.377049180327866,172.98360655737704,1149.8196721311476,16.852459016393443,638815.6393442623,2869.2295081967213,0.17608196721311473,0.7176065573770491,0.10634426229508195,0.15163114754098356,61.0,8.0,19.0,0.0,8.0,42.0,0.0
2021-10-22,23.0,15.0,0.6052631578947368,226.2888888888889,19.155555555555555,89.22222222222223,269.75555555555553,9.555555555555555,239582.22222222222,5741.955555555555,0.1618888888888889,0.7468888888888888,0.0912888888888889,0.12079333333333335,45.0,7.0,18.0,0.0,6.0,31.0,0.0
2021-10-23,16.0,12.0,0.5714285714285714,219.10344827586206,27.448275862068964,85.0,379.58620689655174,6.482758620689655,675654.724137931,4299.793103448276,0.18048275862068966,0.7299655172413795,0.08962068965517243,0.1989103448275862,29.0,5.0,12.0,0.0,3.0,21.0,0.0
2021-10-24,21.0,15.0,0.5833333333333334,222.4878048780488,15.585365853658537,58.34146341463415,208.390243902439,4.536585365853658,179557.68292682926,5530.804878048781,0.14092682926829272,0.7320243902439024,0.1270731707317073,0.03760731707317073,41.0,4.0,16.0,0.0,4.0,27.0,0.0
2021-10-25,18.0,15.0,0.5454545454545454,229.56756756756758,22.27027027027027,111.72972972972973,331.2432432432432,11.513513513513514,408745.2162162162,3661.108108108108,0.13348648648648648,0.7732972972972975,0.09318918918918918,0.08217837837837837,37.0,9.0,18.0,0.0,3.0,24.0,0.0
2021-10-26,12.0,20.0,0.375,227.59459459459458,58.86486486486486,138.75675675675674,483.8918918918919,20.91891891891892,299789.2702702703,8487.324324324325,0.10156756756756757,0.7481081081081082,0.15029729729729727,-0.12389189189189188,37.0,10.0,11.0,0.0,3.0,27.0,0.0
2021-10-27,20.0,15.0,0.5714285714285714,216.35,61.35,202.825,1044.75,15.525,160415.925,7987.75,0.145875,0.7170249999999999,0.13704999999999998,0.05895750000000002,40.0,7.0,16.0,0.0,3.0,25.0,0.0
2021-10-28,17.0,10.0,0.6296296296296297,231.06666666666666,17.366666666666667,75.0,242.13333333333333,10.066666666666666,244552.06666666668,5267.6,0.1448666666666667,0.7444000000000001,0.11073333333333334,0.1192933333333333,30.0,4.0,13.0,0.0,2.0,17.0,0.0
2021-10-29,16.0,9.0,0.64,223.4857142857143,16.685714285714287,66.54285714285714,365.9428571428571,6.085714285714285,275273.0571428572,4938.771428571428,0.12659999999999996,0.7996857142857141,0.07379999999999999,0.1237342857142857,35.0,6.0,12.0,0.0,4.0,22.0,0.0
2021-10-30,17.0,12.0,0.5862068965517241,230.125,15.71875,66.0625,252.5625,5.46875,226060.625,5152.96875,0.18449999999999997,0.7051250000000001,0.11031250000000001,0.151421875,32.0,7.0,11.0,0.0,6.0,20.0,0.0
2021-10-31,12.0,11.0,0.5217391304347826,237.09677419354838,15.806451612903226,109.3225806451613,383.7096774193548,7.258064516129032,115462.25806451614,5806.129032258064,0.13296774193548389,0.7455806451612903,0.12148387096774195,-0.020577419354838707,31.0,6.0,10.0,0.0,3.0,21.0,0.0
2021-11-01,13.0,20.0,0.3939393939393939,213.3421052631579,38.73684210526316,101.92105263157895,451.39473684210526,10.5,163973.23684210525,6388.368421052632,0.11399999999999999,0.7383947368421053,0.14757894736842103,-0.14401578947368415,38.0,7.0,11.0,0.0,5.0,23.0,0.0
2021-11-02,13.0,20.0,0.3939393939393939,227.71052631578948,42.026315789473685,172.55263157894737,493.39473684210526,43.81578947368421,151906.0,3957.315789473684,0.10610526315789474,0.7712631578947367,0.12257894736842104,-0.039157894736842114,38.0,6.0,15.0,0.0,3.0,28.0,0.0
2021-11-03,29.0,10.0,0.7435897435897436,223.27659574468086,33.659574468085104,108.7872340425532,456.531914893617,15.97872340425532,357934.78723404254,3107.063829787234,0.19010638297872343,0.7225744680851065,0.08729787234042555,0.2447744680851064,47.0,13.0,21.0,0.0,4.0,30.0,0.0
2021-11-04,18.0,17.0,0.5142857142857142,241.41666666666666,34.916666666666664,136.33333333333334,574.1111111111111,12.194444444444445,165476.75,5704.666666666667,0.1844444444444444,0.6996388888888888,0.11583333333333336,0.11145833333333327,36.0,5.0,16.0,0.0,2.0,22.0,0.0
2021-11-05,14.0,23.0,0.3783783783783784,226.8181818181818,41.36363636363637,102.75,440.1363636363636,13.818181818181818,801494.5681818182,6617.045454545455,0.11288636363636365,0.760340909090909,0.1267727272727273,-0.06585909090909091,44.0,13.0,16.0,0.0,3.0,25.0,0.0
2021-11-06,9.0,10.0,0.47368421052631576,215.04545454545453,28.863636363636363,62.77272727272727,321.3181818181818,4.7272727272727275,470187.0909090909,2367.2727272727275,0.09977272727272726,0.7745909090909092,0.12572727272727272,-0.059577272727272736,22.0,1.0,9.0,0.0,0.0,14.0,0.0
2021-11-07,16.0,11.0,0.5925925925925926,212.56666666666666,16.833333333333332,81.3,441.3333333333333,5.166666666666667,487712.3333333333,4559.166666666667,0.19686666666666666,0.6875333333333334,0.11553333333333334,0.14278333333333335,30.0,3.0,14.0,0.0,1.0,16.0,0.0
2021-11-08,18.0,14.0,0.5625,212.68571428571428,19.228571428571428,79.71428571428571,335.2,5.8,267040.0857142857,4912.457142857143,0.14751428571428574,0.7214,0.131,0.04597999999999998,35.0,10.0,16.0,0.0,4.0,25.0,0.0
2021-11-09,15.0,12.0,0.5555555555555556,211.625,35.15625,71.46875,301.15625,9.5,728769.96875,5081.875,0.15428125,0.7224375000000002,0.12328125000000002,0.016881249999999987,32.0,4.0,13.0,0.0,5.0,20.0,0.0
2021-11-10,15.0,17.0,0.46875,227.38235294117646,15.852941176470589,55.1764705882353,217.1764705882353,7.5588235294117645,724740.0,6234.176470588235,0.14426470588235296,0.7127941176470588,0.14300000000000002,0.007802941176470573,34.0,6.0,19.0,0.0,6.0,21.0,0.0
2021-11-11,18.0,12.0,0.6,209.23333333333332,58.46666666666667,120.36666666666666,378.23333333333335,25.4,243083.13333333333,4191.366666666667,0.1488666666666667,0.7140333333333334,0.13703333333333337,0.03004333333333333,30.0,10.0,12.0,0.0,2.0,19.0,0.0
2021-11-12,17.0,10.0,0.6296296296296297,240.7,18.833333333333332,125.23333333333333,343.1666666666667,13.566666666666666,135442.16666666666,7208.2,0.15693333333333334,0.7464666666666666,0.09663333333333335,0.1389433333333333,30.0,5.0,13.0,0.0,4.0,22.0,0.0
2021-11-13,11.0,4.0,0.7333333333333333,199.35,18.4,77.25,253.4,6.85,475835.1,5864.75,0.1638,0.74455,0.09165,0.193865,20.0,3.0,9.0,0.0,3.0,16.0,0.0
2021-11-14,11.0,9.0,0.55,203.46153846153845,27.307692307692307,146.92307692307693,476.3076923076923,16.53846153846154,530676.7692307692,3015.5384615384614,0.1263076923076923,0.7479230769230768,0.12569230769230766,0.01666923076923077,26.0,4.0,8.0,0.0,3.0,14.0,0.0
2021-11-15,22.0,22.0,0.5,234.95833333333334,52.979166666666664,119.85416666666667,469.25,18.645833333333332,339543.8958333333,6673.75,0.14524999999999996,0.7236458333333334,0.13118749999999998,-0.01380208333333332,48.0,10.0,18.0,0.0,4.0,31.0,0.0
2021-11-16,14.0,15.0,0.4827586206896552,246.1764705882353,27.264705882352942,138.58823529411765,618.3529411764706,9.294117647058824,175265.0,7572.558823529412,0.13849999999999998,0.7197941176470587,0.14176470588235293,0.007611764705882353,34.0,5.0,11.0,0.0,6.0,20.0,0.0
2021-11-17,18.0,15.0,0.5454545454545454,216.87179487179486,31.974358974358974,99.76923076923077,412.35897435897436,13.025641025641026,1248140.3333333333,4902.615384615385,0.15556410256410255,0.7304871794871796,0.11392307692307692,0.08788974358974357,39.0,9.0,21.0,0.0,2.0,27.0,0.0
2021-11-18,13.0,12.0,0.52,214.96875,35.59375,84.96875,319.90625,18.125,109287.90625,3579.40625,0.12925,0.7396250000000001,0.13118749999999998,-0.025793750000000015,32.0,4.0,16.0,0.0,2.0,17.0,0.0
2021-11-19,17.0,7.0,0.7083333333333334,215.53846153846155,37.11538461538461,148.34615384615384,417.5769230769231,19.46153846153846,142677.92307692306,4734.0,0.17630769230769233,0.7328846153846154,0.09084615384615385,0.2192,26.0,8.0,7.0,0.0,3.0,14.0,0.0
2021-11-20,12.0,11.0,0.5217391304347826,221.33333333333334,58.75,233.16666666666666,1002.0833333333334,15.875,182499.45833333334,5287.416666666667,0.166125,0.692625,0.1411666666666667,0.031087500000000004,24.0,4.0,9.0,0.0,0.0,14.0,0.0
2021-11-21,9.0,12.0,0.42857142857142855,234.95652173913044,15.782608695652174,67.43478260869566,201.6086956521739,4.434782608695652,658833.4347826086,18483.260869565216,0.13778260869565215,0.7281739130434783,0.13399999999999998,-0.06679130434782608,23.0,5.0,10.0,0.0,2.0,9.0,0.0
2021-11-22,17.0,13.0,0.5666666666666667,217.28125,20.78125,80.5,272.3125,6.71875,1146185.84375,2995.25,0.12384374999999999,0.7552812500000001,0.12096875,-0.014043750000000016,32.0,13.0,12.0,0.0,4.0,16.0,0.0
2021-11-23,17.0,11.0,0.6071428571428571,220.15625,44.5,114.0,438.40625,24.71875,383024.59375,7063.5,0.14771874999999998,0.75528125,0.0970625,0.141578125,32.0,5.0,13.0,0.0,3.0,24.0,0.0
2021-11-24,22.0,12.0,0.6470588235294118,223.17073170731706,14.390243902439025,64.1219512195122,193.0487804878049,5.975609756097561,130374.26829268293,6184.463414634146,0.16968292682926828,0.7414390243902439,0.08892682926829266,0.1702390243902439,41.0,7.0,21.0,0.0,2.0,30.0,0.0
2021-11-25,17.0,10.0,0.6296296296296297,224.06060606060606,21.848484848484848,101.72727272727273,357.75757575757575,15.848484848484848,725461.3333333334,13716.757575757576,0.14863636363636365,0.7575151515151515,0.09375757575757576,0.14054242424242425,33.0,8.0,18.0,0.0,3.0,20.0,0.0
2021-11-26,37.0,22.0,0.6271186440677966,219.81159420289856,31.855072463768117,77.85507246376811,372.6376811594203,12.159420289855072,909107.8550724637,11723.463768115942,0.1472463768115942,0.7553478260869567,0.09743478260869565,0.12282608695652174,69.0,7.0,26.0,0.0,8.0,45.0,0.0
2021-11-27,29.0,33.0,0.46774193548387094,214.80519480519482,43.63636363636363,100.22077922077922,452.5064935064935,11.688311688311689,661477.8181818182,7319.441558441558,0.11548051948051948,0.7643636363636362,0.12012987012987013,-0.009598701298701304,77.0,11.0,28.0,0.0,6.0,52.0,0.0
2021-11-28,36.0,33.0,0.5217391304347826,211.31645569620252,31.936708860759495,104.18987341772151,416.2025316455696,11.987341772151899,389037.6582278481,16298.898734177215,0.1264810126582279,0.7520126582278482,0.12151898734177215,0.027145569620253145,79.0,12.0,26.0,0.0,5.0,62.0,0.0
2021-11-29,23.0,20.0,0.5348837209302325,228.1509433962264,21.50943396226415,84.60377358490567,375.8490566037736,11.056603773584905,669875.7358490566,9718.358490566037,0.12615094339622646,0.7534528301886793,0.12039622641509434,0.02590188679245281,53.0,8.0,21.0,0.0,3.0,37.0,0.0
2021-11-30,23.0,18.0,0.5609756097560976,218.65384615384616,22.75,87.15384615384616,363.2692307692308,7.134615384615385,527765.8653846154,2687.326923076923,0.1128076923076923,0.77525,0.11192307692307693,0.02101538461538462,52.0,6.0,19.0,0.0,9.0,36.0,0.0
2021-12-01,16.0,16.0,0.5,218.53846153846155,41.15384615384615,100.8974358974359,414.87179487179486,9.282051282051283,1103963.1282051282,10893.461538461539,0.14533333333333334,0.7196923076923074,0.13494871794871796,0.01426923076923078,39.0,9.0,16.0,0.0,1.0,29.0,0.0
2021-12-02,24.0,12.0,0.6666666666666666,221.19565217391303,43.76086956521739,84.8695652173913,345.4130434782609,6.260869565217392,1086955.7826086956,17354.434782608696,0.16286956521739132,0.7350217391304347,0.10221739130434783,0.15920869565217388,46.0,8.0,19.0,0.0,3.0,23.0,0.0
2021-12-03,18.0,8.0,0.6923076923076923,206.40625,47.09375,118.0625,568.125,10.75,647202.09375,9272.5,0.15878125,0.752,0.08915624999999999,0.144090625,32.0,8.0,6.0,0.0,4.0,17.0,0.0
2021-12-04,21.0,13.0,0.6176470588235294,228.825,19.525,93.925,348.9,5.475,293163.3,5114.8,0.140325,0.73045,0.129225,0.07231749999999999,40.0,5.0,19.0,0.0,2.0,28.0,0.0
2021-12-05,21.0,9.0,0.7,226.86486486486487,28.135135135135137,90.56756756756756,402.0,9.378378378378379,775054.4594594594,4664.1621621621625,0.16767567567567565,0.7411621621621622,0.09116216216216215,0.17187027027027027,37.0,8.0,17.0,0.0,2.0,28.0,0.0
2021-12-06,20.0,17.0,0.5405405405405406,227.975,48.55,156.9,744.775,45.05,103169.05,7296.35,0.13955,0.722525,0.13795000000000002,0.013127500000000005,40.0,7.0,13.0,0.0,6.0,26.0,0.0
2021-12-07,15.0,17.0,0.46875,247.0810810810811,34.67567567567568,195.27027027027026,538.027027027027,18.405405405405407,1069272.2162162163,3362.4054054054054,0.11513513513513515,0.7564594594594592,0.12848648648648647,-0.032116216216216215,37.0,10.0,18.0,0.0,0.0,22.0,0.0
2021-12-08,23.0,16.0,0.5897435897435898,218.4,13.044444444444444,46.888888888888886,187.44444444444446,5.533333333333333,137275.66666666666,7323.0,0.13808888888888887,0.7442222222222222,0.1176888888888889,0.05634888888888889,45.0,9.0,12.0,0.0,2.0,32.0,0.0
2021-12-09,25.0,19.0,0.5681818181818182,224.5090909090909,44.70909090909091,152.29090909090908,455.25454545454545,21.654545454545456,784415.4363636364,7630.981818181818,0.12583636363636364,0.7764545454545454,0.09767272727272729,0.043481818181818184,55.0,15.0,22.0,0.0,2.0,36.0,0.0
2021-12-10,28.0,15.0,0.6511627906976745,226.27450980392157,36.86274509803921,131.72549019607843,474.05882352941177,13.823529411764707,111379.92156862745,4726.0392156862745,0.1606470588235294,0.7354117647058823,0.103921568627451,0.1715019607843137,51.0,9.0,22.0,0.0,5.0,31.0,0.0
2021-12-11,17.0,16.0,0.5151515151515151,207.05,23.675,94.925,316.25,10.8,292281.725,10031.325,0.11795,0.7596999999999999,0.12235,-0.00944,40.0,8.0,17.0,0.0,6.0,25.0,0.0
2021-12-12,21.0,12.0,0.6363636363636364,231.14285714285714,38.142857142857146,132.57142857142858,368.62857142857143,21.685714285714287,62863.02857142857,9732.714285714286,0.17748571428571425,0.7118,0.11074285714285714,0.14846857142857142,35.0,7.0,14.0,0.0,0.0,26.0,0.0
2021-12-13,35.0,18.0,0.660377358490566,226.34426229508196,39.32786885245902,163.55737704918033,582.1967213114754,17.295081967213115,677364.6885245901,5851.213114754099,0.14752459016393446,0.7427213114754097,0.10973770491803278,0.10460819672131147,61.0,13.0,20.0,0.0,5.0,41.0,0.0
2021-12-14,27.0,27.0,0.5,223.70967741935485,46.645161290322584,82.51612903225806,516.8225806451613,10.903225806451612,750497.9677419355,12460.774193548386,0.13156451612903225,0.7564677419354837,0.11206451612903227,0.07035806451612904,62.0,9.0,29.0,0.0,3.0,40.0,0.0
2021-12-15,36.0,17.0,0.6792452830188679,225.2,24.916666666666668,70.9,321.3833333333333,10.333333333333334,256622.45,6138.45,0.15313333333333334,0.7580666666666666,0.08875000000000001,0.1765766666666667,60.0,12.0,19.0,0.0,3.0,37.0,0.0
2021-12-16,35.0,26.0,0.5737704918032787,220.94594594594594,32.87837837837838,59.932432432432435,228.04054054054055,11.445945945945946,412898.1621621622,9909.148648648648,0.13932432432432434,0.7698783783783785,0.0908108108108108,0.12573513513513515,74.0,17.0,33.0,0.0,6.0,49.0,0.0
2021-12-17,24.0,23.0,0.5106382978723404,231.0909090909091,44.472727272727276,89.41818181818182,557.3636363636364,15.0,566282.0909090909,4105.8,0.145,0.7301636363636361,0.12487272727272726,-0.0013545454545454427,55.0,4.0,18.0,0.0,6.0,36.0,0.0
2021-12-18,36.0,24.0,0.6,214.40845070422534,29.08450704225352,99.25352112676056,427.22535211267603,9.47887323943662,99346.15492957746,8989.211267605633,0.13288732394366193,0.7696197183098593,0.0974929577464789,0.08682676056338029,71.0,7.0,21.0,0.0,8.0,45.0,0.0
2021-12-19,34.0,23.0,0.5964912280701754,238.1904761904762,26.58730158730159,122.41269841269842,492.5079365079365,11.80952380952381,91917.98412698413,4853.476190476191,0.1383015873015873,0.759063492063492,0.10265079365079365,0.1302253968253968,63.0,8.0,23.0,0.0,13.0,48.0,0.0
2021-12-20,40.0,34.0,0.5405405405405406,208.6043956043956,26.98901098901099,134.05494505494505,571.1318681318681,10.703296703296703,624318.4175824176,9258.065934065935,0.11568131868131867,0.7606923076923079,0.12369230769230766,0.030640659340659335,91.0,16.0,37.0,0.0,2.0,50.0,0.0
2021-12-21,41.0,22.0,0.6507936507936508,213.72972972972974,22.43243243243243,67.78378378378379,311.3918918918919,7.486486486486487,75408.58108108108,7539.054054054054,0.16690540540540535,0.7323378378378377,0.1007972972972973,0.16970945945945942,74.0,10.0,26.0,0.0,9.0,38.0,0.0
2021-12-22,51.0,32.0,0.6144578313253012,207.30392156862746,34.59803921568628,70.13725490196079,294.5882352941176,9.215686274509803,635776.9803921569,6875.323529411765,0.15379411764705883,0.7545098039215685,0.09166666666666666,0.1417960784313725,102.0,15.0,38.0,0.0,10.0,57.0,0.0
2021-12-23,48.0,24.0,0.6666666666666666,225.679012345679,25.753086419753085,58.39506172839506,321.12345679012344,8.296296296296296,147150.80246913582,11926.802469135802,0.16833333333333328,0.7384691358024692,0.0931604938271605,0.19133703703703703,81.0,8.0,34.0,0.0,7.0,55.0,0.0
2021-12-24,27.0,24.0,0.5294117647058824,227.66666666666666,26.866666666666667,68.38333333333334,433.3833333333333,8.333333333333334,545663.65,3748.5666666666666,0.14101666666666668,0.7366666666666662,0.12235000000000001,0.03778666666666667,60.0,9.0,18.0,0.0,6.0,37.0,0.0
2021-12-25,9.0,10.0,0.47368421052631576,219.03846153846155,14.576923076923077,46.76923076923077,225.03846153846155,3.269230769230769,831945.1923076923,2141.230769230769,0.11800000000000001,0.7773846153846153,0.10453846153846154,-0.017057692307692295,26.0,5.0,10.0,0.0,1.0,17.0,0.0
2021-12-26,35.0,29.0,0.546875,223.15584415584416,207.54545454545453,114.15584415584415,424.0,12.727272727272727,99817.49350649351,3028.116883116883,0.11636363636363639,0.7733766233766234,0.11025974025974027,0.03761298701298702,77.0,12.0,25.0,0.0,11.0,53.0,0.0
2021-12-27,41.0,43.0,0.4880952380952381,231.83695652173913,63.70652173913044,170.7391304347826,1019.3586956521739,15.282608695652174,96585.64130434782,8741.16304347826,0.13770652173913045,0.7150108695652173,0.14732608695652175,-0.043089130434782595,92.0,8.0,26.0,0.0,8.0,53.0,0.0
2021-12-28,41.0,36.0,0.5324675324675324,209.0,31.9438202247191,76.50561797752809,453.2247191011236,8.235955056179776,497475.21348314604,6242.561797752809,0.1588876404494382,0.7168426966292137,0.12429213483146066,0.061538202247190976,89.0,6.0,33.0,0.0,14.0,52.0,0.0
2021-12-29,48.0,38.0,0.5581395348837209,224.40816326530611,40.57142857142857,110.44897959183673,481.46938775510205,11.459183673469388,1128668.8265306123,9932.867346938776,0.14320408163265305,0.726540816326531,0.13024489795918365,0.048505102040816324,98.0,9.0,27.0,0.0,8.0,59.0,0.0
2021-12-30,52.0,36.0,0.5909090909090909,212.84466019417476,27.87378640776699,74.13592233009709,338.75728155339806,8.941747572815533,422978.7572815534,8834.912621359223,0.16327184466019412,0.7089223300970873,0.12780582524271847,0.06431165048543688,103.0,9.0,29.0,0.0,10.0,67.0,0.0
2021-12-31,40.0,25.0,0.6153846153846154,221.83098591549296,47.76056338028169,185.54929577464787,1126.4225352112676,21.323943661971832,909315.309859155,12903.478873239437,0.1680845070422535,0.7267746478873244,0.10512676056338027,0.13220140845070424,71.0,6.0,24.0,0.0,8.0,47.0,0.0
2022-01-01,24.0,31.0,0.43636363636363634,218.78688524590163,24.114754098360656,86.26229508196721,374.8688524590164,8.524590163934427,1006909.5081967213,6294.147540983607,0.11022950819672134,0.7494262295081967,0.14031147540983605,-0.07820000000000003,61.0,9.0,26.0,0.0,4.0,41.0,0.0
2022-01-02,35.0,35.0,0.5,216.61904761904762,28.845238095238095,121.92857142857143,539.8928571428571,11.333333333333334,1308720.130952381,6422.583333333333,0.12976190476190477,0.7515714285714284,0.1186904761904762,-0.015938095238095244,84.0,11.0,29.0,0.0,10.0,56.0,0.0
